,1_MSE,1_RMSE,1_NRMSE,1_MAE,1_MAPE,2_MSE,2_RMSE,2_NRMSE,2_MAE,2_MAPE,3_MSE,3_RMSE,3_NRMSE,3_MAE,3_MAPE,4_MSE,4_RMSE,4_NRMSE,4_MAE,4_MAPE
0,0.034094968120265606,0.1846482280452905,0.11598506786764479,0.10062809987652194,0.9444829878942935,0.03332927583172381,0.18256307357109164,0.11467529746927868,0.09912938624123648,0.9486050241994544,0.033113821657415055,0.18197203537196327,0.11430404231907242,0.10208327407848175,1.0364399266168534,0.034072839203262144,0.18458829649591044,0.1159474224220543,0.10053759889676013,0.9536192277116484
1,0.03476920886856526,0.18646503390331726,0.1171262775774606,0.10295596628817984,0.9859666220527823,0.035282324941147865,0.18783589896808295,0.1179873737236702,0.10966065447945535,1.1535760232686445,0.03361392595440448,0.18334101001795666,0.11516395101630444,0.10151087686968012,1.0145162057097294,0.032907740440678825,0.1814049074327341,0.11394780617634052,0.1003036663272501,0.9651476208603877
2,0.03385306840058968,0.18399203352479607,0.11557288537989703,0.1022895726010223,1.002014600945927,0.03517739473620721,0.18755637748742965,0.11781179490416437,0.10835266400582619,1.1662174526785825,0.034461885243734273,0.1856391263816286,0.11660749144574663,0.09976284288197124,0.8511784873168953,0.03431710798425014,0.18524877323278052,0.11636229474420888,0.10919605074698532,1.213595441157405
