,1_MSE,1_RMSE,1_NRMSE,1_MAE,1_MAPE,2_MSE,2_RMSE,2_NRMSE,2_MAE,2_MAPE,3_MSE,3_RMSE,3_NRMSE,3_MAE,3_MAPE,4_MSE,4_RMSE,4_NRMSE,4_MAE,4_MAPE
0,0.06909638541666667,0.2628619132104662,0.1651142670920014,0.14520624999999995,0.9037870698929766,0.03300269383111254,0.18166643562065213,0.11411208267628903,0.09969497547347661,0.9581367585103907,0.032852496125468186,0.18125257550023444,0.11385212028909199,0.10472941425838433,1.0882579715968783,0.03404038257237129,0.18450035927436914,0.11589218547384997,0.10414178386898179,1.097096301149583
1,0.03430743599724065,0.18522266599215292,0.11634589572371416,0.09725880405213484,0.8242073957133822,0.0328287325505146,0.18118700988347536,0.11381093585645438,0.1030175312518898,1.088564233757469,0.03429947259663417,0.1852011679137963,0.11633239190565095,0.10185984793450431,0.9869712950747397,0.033726826143938744,0.18364864863085364,0.11535719135103874,0.10287984415459309,1.007565920321288
2,0.033550501998601844,0.18316796116843645,0.11505525199022391,0.10668716413794242,1.152158775231612,0.033232506795777425,0.18229785186824726,0.11450870092226588,0.09814747737658715,0.8894761947515334,0.03395956704585961,0.1842812172899333,0.1157545334735762,0.10029310277580658,0.9207484741222952,0.03379055727028992,0.18382208047536053,0.11546613095185963,0.10466263468487165,1.108810586210035
