,1_MSE,1_RMSE,1_NRMSE,1_MAE,1_MAPE,2_MSE,2_RMSE,2_NRMSE,2_MAE,2_MAPE,3_MSE,3_RMSE,3_NRMSE,3_MAE,3_MAPE,4_MSE,4_RMSE,4_NRMSE,4_MAE,4_MAPE
0,0.034644116441045356,0.186129300329221,0.11691538965403331,0.10046699589270908,0.9114323286845555,0.04477967779165552,0.21161209273492743,0.1329221688033464,0.10735623438841811,1.1174087714506515,0.043152580920887355,0.20773199301236042,0.13048492023389474,0.11122969959495826,1.3130065789856369,0.04839726584401597,0.21999378592136637,0.13818705145814472,0.12075927595408484,1.4802661817362648
1,0.03682159657046555,0.19188954262925728,0.12053363230480986,0.09404504531247079,0.6916762082563505,0.043398167345932555,0.20832226800304512,0.13085569598181226,0.09544404330972077,0.647689423355467,0.05034818094430964,0.22438400331643438,0.1409447257012779,0.11191893367562845,1.0272315401472008,0.046629687193810714,0.215939082136168,0.13564012696995478,0.1287695097436897,1.8428400215244112
2,0.03759035442311862,0.1938823210690408,0.12178537755593016,0.0980671955024279,0.7919567493210906,0.03853877378982465,0.19631294860458046,0.12331215364609326,0.10036314817361604,1.0295907698811648,0.042820367928151706,0.20693082884904246,0.12998167641271513,0.118782841809319,1.5857242366238533,0.04881988162946419,0.22095221571521792,0.13878908022312686,0.11833325907068794,1.3625006994269058
