,1_MSE,1_RMSE,1_NRMSE,1_MAE,1_MAPE,2_MSE,2_RMSE,2_NRMSE,2_MAE,2_MAPE,3_MSE,3_RMSE,3_NRMSE,3_MAE,3_MAPE,4_MSE,4_RMSE,4_NRMSE,4_MAE,4_MAPE,5_MSE,5_RMSE,5_NRMSE,5_MAE,5_MAPE,6_MSE,6_RMSE,6_NRMSE,6_MAE,6_MAPE,7_MSE,7_RMSE,7_NRMSE,7_MAE,7_MAPE,8_MSE,8_RMSE,8_NRMSE,8_MAE,8_MAPE,9_MSE,9_RMSE,9_NRMSE,9_MAE,9_MAPE,10_MSE,10_RMSE,10_NRMSE,10_MAE,10_MAPE,11_MSE,11_RMSE,11_NRMSE,11_MAE,11_MAPE,12_MSE,12_RMSE,12_NRMSE,12_MAE,12_MAPE,13_MSE,13_RMSE,13_NRMSE,13_MAE,13_MAPE,14_MSE,14_RMSE,14_NRMSE,14_MAE,14_MAPE,15_MSE,15_RMSE,15_NRMSE,15_MAE,15_MAPE,16_MSE,16_RMSE,16_NRMSE,16_MAE,16_MAPE,17_MSE,17_RMSE,17_NRMSE,17_MAE,17_MAPE,18_MSE,18_RMSE,18_NRMSE,18_MAE,18_MAPE,19_MSE,19_RMSE,19_NRMSE,19_MAE,19_MAPE,20_MSE,20_RMSE,20_NRMSE,20_MAE,20_MAPE,21_MSE,21_RMSE,21_NRMSE,21_MAE,21_MAPE,22_MSE,22_RMSE,22_NRMSE,22_MAE,22_MAPE,23_MSE,23_RMSE,23_NRMSE,23_MAE,23_MAPE,24_MSE,24_RMSE,24_NRMSE,24_MAE,24_MAPE
0,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.058647973666650706,0.24217343716157375,0.11950329985767272,0.1476058709816503,0.5304463308052217,0.06136488599960654,0.24771936944778164,0.12224000466211776,0.1492498556419508,0.46210985481998024,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.047493342172008686,0.21792967253682707,0.10753993216719816,0.1425692176618264,0.6084193246172416,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.05272408704964969,0.22961726208987357,0.11330730919806246,0.14093669548580076,0.5150158566072551,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.05069529520275161,0.2251561573725036,0.11110592517764797,0.13761859261019063,0.5078690521002452,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887
1,0.04930121031357408,0.22203875858411315,0.10956760847970054,0.13634270239140983,0.49470208303133784,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.06557050189616039,0.2560673776492437,0.12635942642449727,0.1484165971744341,0.40253015647687945,0.05465445215378938,0.23378291672786825,0.11536289993973267,0.15033666209752375,0.6414555530721533,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.05062523646958284,0.22500052548734822,0.1110291268133966,0.14603565817864927,0.6089655032103425,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.05853950416075704,0.24194938346843756,0.11939273795629783,0.1470617492602013,0.4908148533686885,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887
2,0.05144186171700627,0.2268079842443962,0.11192103836387673,0.1439852167405751,0.5490570478848799,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.05225130600033265,0.22858544573164025,0.11279814741260313,0.14385242947555002,0.5493050961365603,0.05137791444102126,0.2266669681295033,0.11185145232149188,0.15188659667113086,0.6542957171372414,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.054845948546887194,0.234192118882953,0.1155648255035544,0.14288673475461555,0.5088051455726974,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.054555012090656455,0.23357014383404498,0.11525790468001233,0.14131734509180924,0.4979638872967941,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887
