,1_MSE,1_RMSE,1_NRMSE,1_MAE,1_MAPE,2_MSE,2_RMSE,2_NRMSE,2_MAE,2_MAPE,3_MSE,3_RMSE,3_NRMSE,3_MAE,3_MAPE,4_MSE,4_RMSE,4_NRMSE,4_MAE,4_MAPE
0,0.05098618121353144,0.22580119843245172,0.11142422819267295,0.1503653305477772,0.6437804578578631,0.055408349854079955,0.23538978281582223,0.11615582670408203,0.15550900861266603,0.7034400463649343,0.06243575586753174,0.24987147869961418,0.12330198800869192,0.15927055277252025,0.5697282956817028,0.06315607299658126,0.2513087204944971,0.12401121169232524,0.1625813883811893,0.6346776388944312
1,0.04626281804397377,0.21508793095841935,0.10613764172633573,0.1426986434000855,0.61456023400889,0.05479027196762904,0.2340732192448103,0.11550615309391084,0.16592463206795507,0.838994500192747,0.05710538543139865,0.23896733130576372,0.11792120962534602,0.1434841889993405,0.48440230836519677,0.0609400235150073,0.2468603319997105,0.12181610263987688,0.1691380798287923,0.7628456542713774
2,0.05305627121584726,0.2303394695136881,0.11366369085304126,0.14257089402606565,0.554509562604117,0.054300909629309134,0.23302555574294664,0.11498917135107163,0.14400693236072556,0.5407291221663704,0.08125126236051614,0.28504607059301157,0.1406592995771091,0.197728356595772,0.8486223392662461,0.05736709373364266,0.23951428711799774,0.11819111133382568,0.14259509892700004,0.46567692869736244
