,1_MSE,1_RMSE,1_NRMSE,1_MAE,1_MAPE,2_MSE,2_RMSE,2_NRMSE,2_MAE,2_MAPE,3_MSE,3_RMSE,3_NRMSE,3_MAE,3_MAPE,4_MSE,4_RMSE,4_NRMSE,4_MAE,4_MAPE
0,0.03457526726124655,0.18594425847884238,0.11679915733595628,0.09472861641858375,0.7848589297382565,0.03466844514029899,0.18619464315682926,0.11695643414373699,0.0967861783415739,0.8810784190551902,0.03484347142724504,0.18666406035240163,0.11725129419120707,0.09845759099595992,0.9029445365439257,0.03548381878575204,0.18837149143581158,0.11832380115314799,0.09680410124097645,0.895542421949444
1,0.033811516188442164,0.1838790803447803,0.11550193488993737,0.10737398815504084,1.1099354611768508,0.03310695891395917,0.1819531778067071,0.11429219711476578,0.09820721411921358,0.9068798757416668,0.03485610425905787,0.18669789570066897,0.11727254755067147,0.09428794871149007,0.7397790838465331,0.03459154931160858,0.18598803539907768,0.11682665540143071,0.11016589801667521,1.2315492824086465
2,0.03435420135015714,0.18534886390306562,0.11642516576825732,0.10276536271815136,0.9837324472414678,0.03427761311945203,0.1851421430130159,0.1162953159629497,0.09787088593610291,0.8305656474903151,0.03363454553022215,0.1833972342491079,0.11519926774441451,0.09870754123050138,0.9206600874942131,0.03519793462531693,0.18761112607016922,0.11784618471744299,0.10006618828632245,0.989844298435542
