,1_MSE,1_RMSE,1_NRMSE,1_MAE,1_MAPE,2_MSE,2_RMSE,2_NRMSE,2_MAE,2_MAPE,3_MSE,3_RMSE,3_NRMSE,3_MAE,3_MAPE,4_MSE,4_RMSE,4_NRMSE,4_MAE,4_MAPE
0,0.006034719250991467,0.07768345545218407,0.10925943101573005,0.04369612681298362,1.6356131860371097,0.006221442294765263,0.07887611992716974,0.11093687753469723,0.046122875985311125,1.6983556131600317,0.006077928267164548,0.07796106892009978,0.10964988596357211,0.04751255621484786,2.0077359910541563,0.006108326096744944,0.07815578095537748,0.10992374255327352,0.04567912311741768,1.8357105075397846
1,0.005971539109049281,0.07727573428346884,0.10868598352105321,0.042474746284377765,1.4956861541410658,0.00601305280248787,0.07754387662793155,0.10906311762015689,0.044393303627416,1.6831811890371613,0.006095610459682589,0.07807439054954313,0.10980926940864011,0.04190685008185683,1.395339094796099,0.006169964185513678,0.07854911957185566,0.11047696142314438,0.04652394469772307,1.8560498213849854
2,0.0059672780107071065,0.07724815862340736,0.10864719918903988,0.045327545548672715,1.7902826478094112,0.005982980834147131,0.07734973066628695,0.10879005719590287,0.044515365921919355,1.7721339948253698,0.006021879159664124,0.0776007677775428,0.10914313330174794,0.041271604648409066,1.3465515329439868,0.006032360281179104,0.07766827074925194,0.10923807419022774,0.045530987663272154,1.8185112808332489
