,1_MSE,1_RMSE,1_NRMSE,1_MAE,1_MAPE,2_MSE,2_RMSE,2_NRMSE,2_MAE,2_MAPE,3_MSE,3_RMSE,3_NRMSE,3_MAE,3_MAPE,4_MSE,4_RMSE,4_NRMSE,4_MAE,4_MAPE
0,0.05799334754867965,0.2408180797794876,0.11883448299012465,0.14820090933145252,0.471688790390734,0.05055012164112136,0.2248335420730665,0.11094672690504145,0.142663471451068,0.5276089149830211,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.05433084399983588,0.23308977669523792,0.11502086192708509,0.14646962164177885,0.551186310669418
1,0.050708384940795645,0.22518522362889543,0.11112026826000268,0.13421367381893407,0.4877076649016265,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887
2,0.1661903984375,0.4076645660803745,0.20116682264020455,0.2953322916666668,0.7757092057562887,0.0870671950485748,0.2950715083646247,0.14560646847501835,0.18895283546505948,0.45456938173566025,0.04964183910406659,0.22280448627455102,0.10994546571653147,0.13364647427597456,0.42597261276640197,0.05381979202647366,0.23199093091427878,0.11447862369320443,0.1495816743573796,0.6136396582068043
