,1_MSE,1_RMSE,1_NRMSE,1_MAE,1_MAPE,2_MSE,2_RMSE,2_NRMSE,2_MAE,2_MAPE,3_MSE,3_RMSE,3_NRMSE,3_MAE,3_MAPE,4_MSE,4_RMSE,4_NRMSE,4_MAE,4_MAPE,5_MSE,5_RMSE,5_NRMSE,5_MAE,5_MAPE,6_MSE,6_RMSE,6_NRMSE,6_MAE,6_MAPE,7_MSE,7_RMSE,7_NRMSE,7_MAE,7_MAPE
0,0.010064070833333327,0.10031984266999888,0.14109682513361305,0.06054166666666672,1.0,0.010064070833333327,0.10031984266999888,0.14109682513361305,0.06054166666666672,1.0,0.006036065272895402,0.07769211847346809,0.10927161529320405,0.04298453810030287,1.5661443706593872,0.00637185131512017,0.07982387684847292,0.11226986898519396,0.05002336642768933,2.193151688427849,0.006023970420553646,0.0776142410937171,0.10916208311352615,0.04550134002729803,1.7571073521603369,0.007999032009509653,0.08943730770494857,0.1257908687833313,0.05422761556605305,2.0189855044263165,0.009176737044893059,0.09579528717475123,0.13473317464803267,0.05701817930782336,1.045007129683616
1,0.010064070833333327,0.10031984266999888,0.14109682513361305,0.06054166666666672,1.0,0.006087033824274167,0.07801944516768987,0.10973199039056239,0.042327627221260156,1.4731284290193476,0.005833777526365476,0.07637916945323166,0.10742499219863805,0.04318928742429897,1.7276135768481649,0.006406587964121535,0.0800411641851962,0.1125754770537218,0.04730611345810274,1.885708364207663,0.006202827660982863,0.0787580323585021,0.11077079094022797,0.04459599650821958,1.6065566936500109,0.007399312923805667,0.08601925902846215,0.12098348667856841,0.04990486271358947,1.264763218468008,0.007850807163962697,0.08860478070602454,0.12461994473421172,0.05542108991746548,2.0026910616663964
2,0.010064070833333327,0.10031984266999888,0.14109682513361305,0.06054166666666672,1.0,0.010064070833333327,0.10031984266999888,0.14109682513361305,0.06054166666666672,1.0,0.010064070833333327,0.10031984266999888,0.14109682513361305,0.06054166666666672,1.0,0.006088868385675555,0.07803120135994034,0.109748525119466,0.046468864013103336,1.9677333358421356,0.006143955536513365,0.07838338814132345,0.1102438651776701,0.045176365752844144,1.8147502885271334,0.009324717599033194,0.09656457735128961,0.13581515801869143,0.05815154764721885,1.2515147527776511,0.008341605257336142,0.09133238887347764,0.12845624314131873,0.05211272420690148,1.3225683618281614
